2025-04-23 11:10:31 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3508
2025-04-23 11:10:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-23 11:10:31 0 [Note] InnoDB: Uses event mutexes
2025-04-23 11:10:31 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-23 11:10:31 0 [Note] InnoDB: Number of pools: 1
2025-04-23 11:10:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 1256681
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 1256681
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 1256637
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 1256637
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 1256593
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 1256593
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 1256549
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 1256549
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 1256505
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 1274387
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1274387
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 1274327
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 1274327
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 1274283
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 1274283
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 1274239
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 1274239
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 1274195
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 1249354 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 750694 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 750694 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1309778 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 1309783 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 1249354 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 1249354 is in the future! Current system log sequence number 612504.
2025-05-05 12:30:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-05 12:30:49 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-05 12:30:49 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-05 12:30:49 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-05 12:30:49 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-05 12:30:49 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-05 12:30:49 0 [Note] InnoDB: 10.4.32 started; log sequence number 612495; transaction id 5305
2025-05-05 12:30:49 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-05 12:30:49 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-05 12:30:49 0 [Note] InnoDB: Buffer pool(s) load completed at 250505 12:30:49
2025-05-05 12:30:50 0 [Note] Server socket created on IP: '::'.
2025-05-05 12:32:08 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 24552
2025-05-05 12:32:08 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-05 12:32:08 0 [Note] InnoDB: Uses event mutexes
2025-05-05 12:32:08 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-05 12:32:08 0 [Note] InnoDB: Number of pools: 1
2025-05-05 12:32:08 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-05 12:32:08 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-05 12:32:08 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-05 12:32:08 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=612486
2025-05-05 12:32:08 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 612486, less than the log sequence number in the first system tablespace file header, 1317394.
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 1257313
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=378] with future log sequence number 1257313
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=242] with future log sequence number 1257269
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 1257269
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 1257225
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 1257225
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=239] with future log sequence number 1257181
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=377] with future log sequence number 1257181
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 1257137
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 1257137
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 1257093
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 1257093
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 1257049
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 1257049
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 1257005
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 1257005
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 1256945
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 1256945
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 1256901
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 1256901
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 1256857
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 1256857
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 1256813
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 1256813
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 1256769
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 1256769
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1256725
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 1256725
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 1256681
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 1256681
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 1256637
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 1256637
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 1256593
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 1256593
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 1256549
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 1256549
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 1256505
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 1274387
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1274387
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 1274327
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 1274327
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 1274283
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 1274283
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 1274239
2025-05-05 12:32:08 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 1274239
